DistilBERT Weight,TF-IDF Weight,Accuracy,Precision,Recall,F1,Threshold,Threshold Distance,Weight Balance Distance
0.7000000000000001,0.29999999999999993,0.856,0.8263254113345521,0.9021956087824351,0.8625954198473282,0.38000000000000006,0.11999999999999994,0.20000000000000007
0.525,0.475,0.863,0.8669354838709677,0.8582834331337326,0.8625877632898696,0.5250000000000001,0.025000000000000133,0.025000000000000022
0.1,0.9,0.848,0.7884297520661157,0.9520958083832335,0.8625678119349005,0.4100000000000001,0.08999999999999991,0.4
0.7000000000000001,0.29999999999999993,0.855,0.8212996389891697,0.908183632734531,0.8625592417061612,0.36500000000000005,0.13499999999999995,0.20000000000000007
0.5,0.5,0.869,0.9092920353982301,0.8203592814371258,0.8625393494228751,0.5950000000000002,0.0950000000000002,0.0
0.17500000000000002,0.825,0.847,0.7843137254901961,0.9580838323353293,0.862533692722372,0.38500000000000006,0.11499999999999994,0.32499999999999996
0.675,0.32499999999999996,0.854,0.8163992869875223,0.9141716566866267,0.8625235404896422,0.35500000000000004,0.14499999999999996,0.17500000000000004
0.65,0.35,0.861,0.8549019607843137,0.8702594810379242,0.8625123639960435,0.49000000000000016,0.009999999999999842,0.15000000000000002
0.65,0.35,0.861,0.8549019607843137,0.8702594810379242,0.8625123639960435,0.48500000000000015,0.014999999999999847,0.15000000000000002
0.47500000000000003,0.5249999999999999,0.868,0.9019607843137255,0.8263473053892215,0.8625,0.5800000000000003,0.0800000000000003,0.024999999999999967
0.30000000000000004,0.7,0.846,0.7802907915993538,0.9640718562874252,0.8625,0.35000000000000003,0.14999999999999997,0.19999999999999996
0.25,0.75,0.845,0.7763578274760383,0.9700598802395209,0.8624667258207631,0.35500000000000004,0.14499999999999996,0.25
0.30000000000000004,0.7,0.845,0.7763578274760383,0.9700598802395209,0.8624667258207631,0.34500000000000003,0.15499999999999997,0.19999999999999996
0.65,0.35,0.858,0.8380414312617702,0.8882235528942116,0.8624031007751938,0.4250000000000001,0.0749999999999999,0.15000000000000002
0.42500000000000004,0.575,0.872,0.9347319347319347,0.8003992015968064,0.8623655913978494,0.6150000000000002,0.11500000000000021,0.07499999999999996
0.65,0.35,0.856,0.8275229357798165,0.9001996007984032,0.8623326959847036,0.3950000000000001,0.10499999999999993,0.15000000000000002
0.07500000000000001,0.925,0.871,0.926605504587156,0.8063872255489022,0.8623265741728922,0.5700000000000003,0.07000000000000028,0.425
0.7250000000000001,0.2749999999999999,0.855,0.822463768115942,0.906187624750499,0.862298195631529,0.36500000000000005,0.13499999999999995,0.2250000000000001
0.55,0.44999999999999996,0.87,0.9187358916478555,0.812375249500998,0.8622881355932204,0.6200000000000003,0.12000000000000033,0.050000000000000044
0.125,0.875,0.847,0.7852459016393443,0.9560878243512974,0.8622862286228623,0.4000000000000001,0.09999999999999992,0.375
0.55,0.44999999999999996,0.862,0.8622754491017964,0.8622754491017964,0.8622754491017964,0.5100000000000002,0.010000000000000231,0.050000000000000044
0.625,0.375,0.862,0.8622754491017964,0.8622754491017964,0.8622754491017964,0.5100000000000002,0.010000000000000231,0.125
0.55,0.44999999999999996,0.862,0.8622754491017964,0.8622754491017964,0.8622754491017964,0.5150000000000001,0.015000000000000124,0.050000000000000044
0.5,0.5,0.846,0.7811993517017828,0.9620758483033932,0.8622540250447227,0.305,0.195,0.0
0.675,0.32499999999999996,0.861,0.8562992125984252,0.8682634730538922,0.8622398414271556,0.49000000000000016,0.009999999999999842,0.17500000000000004
0.675,0.32499999999999996,0.853,0.8127208480565371,0.9181636726546906,0.8622305529522024,0.34500000000000003,0.15499999999999997,0.17500000000000004
0.35000000000000003,0.6499999999999999,0.845,0.7772435897435898,0.9680638722554891,0.8622222222222222,0.33,0.16999999999999998,0.14999999999999997
0.4,0.6,0.845,0.7772435897435898,0.9680638722554891,0.8622222222222222,0.32,0.18,0.09999999999999998
0.42500000000000004,0.575,0.845,0.7772435897435898,0.9680638722554891,0.8622222222222222,0.315,0.185,0.07499999999999996
0.45,0.55,0.868,0.9037199124726477,0.8243512974051896,0.8622129436325678,0.5750000000000002,0.07500000000000018,0.04999999999999999
0.75,0.25,0.86,0.8504854368932039,0.874251497005988,0.8622047244094488,0.47500000000000014,0.024999999999999856,0.25
0.6000000000000001,0.3999999999999999,0.86,0.8504854368932039,0.874251497005988,0.8622047244094488,0.47000000000000014,0.02999999999999986,0.10000000000000009
0.625,0.375,0.86,0.8504854368932039,0.874251497005988,0.8622047244094488,0.47000000000000014,0.02999999999999986,0.125
0.775,0.22499999999999998,0.852,0.8080279232111692,0.9241516966067864,0.8621973929236499,0.305,0.195,0.275
0.8,0.19999999999999996,0.852,0.8080279232111692,0.9241516966067864,0.8621973929236499,0.3,0.2,0.30000000000000004
0.6000000000000001,0.3999999999999999,0.859,0.8448275862068966,0.8802395209580839,0.8621700879765396,0.46000000000000013,0.03999999999999987,0.10000000000000009
0.65,0.35,0.859,0.8448275862068966,0.8802395209580839,0.8621700879765396,0.4500000000000001,0.04999999999999988,0.15000000000000002
0.675,0.32499999999999996,0.85,0.7989778534923339,0.936127744510978,0.8621323529411765,0.3,0.2,0.17500000000000004
0.47500000000000003,0.5249999999999999,0.865,0.8828451882845189,0.8423153692614771,0.8621041879468846,0.5450000000000002,0.04500000000000015,0.024999999999999967
0.17500000000000002,0.825,0.872,0.936768149882904,0.7984031936127745,0.8620689655172413,0.5850000000000002,0.08500000000000019,0.32499999999999996
0.025,0.975,0.848,0.7903494176372712,0.9481037924151696,0.8620689655172413,0.4200000000000001,0.0799999999999999,0.475
0.7250000000000001,0.2749999999999999,0.855,0.8236363636363636,0.9041916167664671,0.8620361560418649,0.37000000000000005,0.12999999999999995,0.2250000000000001
0.6000000000000001,0.3999999999999999,0.862,0.8637274549098196,0.8602794411177644,0.862,0.5200000000000002,0.02000000000000024,0.10000000000000009
0.47500000000000003,0.5249999999999999,0.845,0.7781350482315113,0.9660678642714571,0.8619768477292965,0.305,0.195,0.024999999999999967
0.65,0.35,0.861,0.857707509881423,0.8662674650698603,0.8619662363455809,0.49500000000000016,0.004999999999999838,0.15000000000000002
0.55,0.44999999999999996,0.869,0.9129464285714286,0.8163672654690619,0.8619599578503688,0.6150000000000002,0.11500000000000021,0.050000000000000044
0.35000000000000003,0.6499999999999999,0.844,0.7742448330683624,0.9720558882235529,0.8619469026548673,0.325,0.175,0.14999999999999997
0.675,0.32499999999999996,0.852,0.809106830122592,0.9221556886227545,0.8619402985074627,0.34,0.15999999999999998,0.17500000000000004
0.775,0.22499999999999998,0.852,0.809106830122592,0.9221556886227545,0.8619402985074627,0.31,0.19,0.275
0.8250000000000001,0.17499999999999993,0.852,0.809106830122592,0.9221556886227545,0.8619402985074627,0.3,0.2,0.32500000000000007
0.625,0.375,0.86,0.8518518518518519,0.872255489021956,0.8619329388560157,0.48000000000000015,0.01999999999999985,0.125
0.65,0.35,0.86,0.8518518518518519,0.872255489021956,0.8619329388560157,0.48000000000000015,0.01999999999999985,0.15000000000000002
0.75,0.25,0.86,0.8518518518518519,0.872255489021956,0.8619329388560157,0.48000000000000015,0.01999999999999985,0.25
0.625,0.375,0.86,0.8518518518518519,0.872255489021956,0.8619329388560157,0.47500000000000014,0.024999999999999856,0.125
0.0,1.0,0.851,0.8044982698961938,0.9281437125748503,0.8619091751621872,0.4400000000000001,0.05999999999999989,0.5
0.625,0.375,0.859,0.8461538461538461,0.8782435129740519,0.861900097943193,0.46000000000000013,0.03999999999999987,0.125
0.7000000000000001,0.29999999999999993,0.859,0.8461538461538461,0.8782435129740519,0.861900097943193,0.46000000000000013,0.03999999999999987,0.20000000000000007
0.625,0.375,0.859,0.8461538461538461,0.8782435129740519,0.861900097943193,0.4550000000000001,0.04499999999999987,0.125
0.65,0.35,0.859,0.8461538461538461,0.8782435129740519,0.861900097943193,0.4550000000000001,0.04499999999999987,0.15000000000000002
0.675,0.32499999999999996,0.859,0.8461538461538461,0.8782435129740519,0.861900097943193,0.4550000000000001,0.04499999999999987,0.17500000000000004
0.65,0.35,0.857,0.8352059925093633,0.8902195608782435,0.8618357487922705,0.4200000000000001,0.0799999999999999,0.15000000000000002
0.47500000000000003,0.5249999999999999,0.865,0.884453781512605,0.8403193612774451,0.8618219037871033,0.5550000000000002,0.05500000000000016,0.024999999999999967
0.30000000000000004,0.7,0.873,0.9473684210526315,0.7904191616766467,0.8618063112078346,0.6100000000000003,0.11000000000000032,0.19999999999999996
0.7000000000000001,0.29999999999999993,0.854,0.8198198198198198,0.908183632734531,0.8617424242424242,0.36000000000000004,0.13999999999999996,0.20000000000000007
0.375,0.625,0.871,0.9305555555555556,0.8023952095808383,0.8617363344051447,0.6050000000000002,0.1050000000000002,0.125
0.5750000000000001,0.42499999999999993,0.862,0.8651911468812877,0.8582834331337326,0.8617234468937875,0.5300000000000002,0.03000000000000025,0.07500000000000007
0.675,0.32499999999999996,0.853,0.8149466192170819,0.9141716566866267,0.8617121354656632,0.35000000000000003,0.14999999999999997,0.17500000000000004
0.625,0.375,0.861,0.8591269841269841,0.8642714570858283,0.8616915422885573,0.5050000000000001,0.0050000000000001155,0.125
0.775,0.22499999999999998,0.852,0.8101933216168717,0.9201596806387226,0.8616822429906542,0.32,0.18,0.275
0.775,0.22499999999999998,0.852,0.8101933216168717,0.9201596806387226,0.8616822429906542,0.315,0.185,0.275
0.8,0.19999999999999996,0.852,0.8101933216168717,0.9201596806387226,0.8616822429906542,0.31,0.19,0.30000000000000004
0.525,0.475,0.869,0.9147982062780269,0.8143712574850299,0.8616684266103485,0.6100000000000003,0.11000000000000032,0.025000000000000022
0.7000000000000001,0.29999999999999993,0.86,0.8532289628180039,0.8702594810379242,0.8616600790513834,0.48500000000000015,0.014999999999999847,0.20000000000000007
0.7250000000000001,0.2749999999999999,0.86,0.8532289628180039,0.8702594810379242,0.8616600790513834,0.48500000000000015,0.014999999999999847,0.2250000000000001
0.625,0.375,0.851,0.8055555555555556,0.9261477045908184,0.861652739090065,0.335,0.16499999999999998,0.125
0.75,0.25,0.851,0.8055555555555556,0.9261477045908184,0.861652739090065,0.31,0.19,0.25
0.65,0.35,0.856,0.8311688311688312,0.8942115768463074,0.8615384615384616,0.4100000000000001,0.08999999999999991,0.15000000000000002
0.675,0.32499999999999996,0.856,0.8311688311688312,0.8942115768463074,0.8615384615384616,0.4050000000000001,0.09499999999999992,0.17500000000000004
0.675,0.32499999999999996,0.856,0.8311688311688312,0.8942115768463074,0.8615384615384616,0.4000000000000001,0.09999999999999992,0.17500000000000004
0.225,0.775,0.872,0.9408983451536643,0.7944111776447106,0.8614718614718615,0.5950000000000002,0.0950000000000002,0.275
0.25,0.75,0.872,0.9408983451536643,0.7944111776447106,0.8614718614718615,0.6000000000000003,0.10000000000000031,0.25
0.275,0.725,0.872,0.9408983451536643,0.7944111776447106,0.8614718614718615,0.6050000000000002,0.1050000000000002,0.22499999999999998
0.375,0.625,0.844,0.776,0.9680638722554891,0.8614564831261101,0.325,0.175,0.125
0.625,0.375,0.851,0.8066202090592335,0.9241516966067864,0.8613953488372093,0.34,0.15999999999999998,0.125
0.65,0.35,0.851,0.8066202090592335,0.9241516966067864,0.8613953488372093,0.335,0.16499999999999998,0.15000000000000002
0.05,0.95,0.869,0.9166666666666666,0.812375249500998,0.8613756613756614,0.5600000000000003,0.060000000000000275,0.45
0.7000000000000001,0.29999999999999993,0.859,0.8488372093023255,0.874251497005988,0.8613569321533924,0.47500000000000014,0.024999999999999856,0.20000000000000007
0.7250000000000001,0.2749999999999999,0.859,0.8488372093023255,0.874251497005988,0.8613569321533924,0.47500000000000014,0.024999999999999856,0.2250000000000001
0.7250000000000001,0.2749999999999999,0.859,0.8488372093023255,0.874251497005988,0.8613569321533924,0.47000000000000014,0.02999999999999986,0.2250000000000001
0.675,0.32499999999999996,0.858,0.8432122370936902,0.8802395209580839,0.861328125,0.4450000000000001,0.05499999999999988,0.17500000000000004
0.675,0.32499999999999996,0.858,0.8432122370936902,0.8802395209580839,0.861328125,0.4400000000000001,0.05999999999999989,0.17500000000000004
0.625,0.375,0.848,0.7932773109243697,0.9421157684630739,0.8613138686131386,0.3,0.2,0.125
0.675,0.32499999999999996,0.856,0.8324022346368715,0.8922155688622755,0.861271676300578,0.4100000000000001,0.08999999999999991,0.17500000000000004
0.05,0.95,0.846,0.7848932676518884,0.9540918163672655,0.8612612612612612,0.4100000000000001,0.08999999999999991,0.45
0.7000000000000001,0.29999999999999993,0.855,0.8272058823529411,0.8982035928143712,0.861244019138756,0.38500000000000006,0.11499999999999994,0.20000000000000007
0.675,0.32499999999999996,0.853,0.8172043010752689,0.9101796407185628,0.8611898016997167,0.36000000000000004,0.13999999999999996,0.17500000000000004
0.275,0.725,0.843,0.773015873015873,0.9720558882235529,0.861184792219275,0.34500000000000003,0.15499999999999997,0.22499999999999998
0.4,0.6,0.871,0.9345794392523364,0.7984031936127745,0.8611410118406889,0.6150000000000002,0.11500000000000021,0.09999999999999998
0.45,0.55,0.871,0.9345794392523364,0.7984031936127745,0.8611410118406889,0.6200000000000003,0.12000000000000033,0.04999999999999999
0.65,0.35,0.861,0.862,0.8602794411177644,0.8611388611388612,0.5200000000000002,0.02000000000000024,0.15000000000000002
0.0,1.0,0.851,0.8076923076923077,0.9221556886227545,0.8611369990680335,0.4450000000000001,0.05499999999999988,0.5
0.7250000000000001,0.2749999999999999,0.851,0.8076923076923077,0.9221556886227545,0.8611369990680335,0.325,0.175,0.2250000000000001
0.75,0.25,0.851,0.8076923076923077,0.9221556886227545,0.8611369990680335,0.32,0.18,0.25
0.75,0.25,0.851,0.8076923076923077,0.9221556886227545,0.8611369990680335,0.315,0.185,0.25
0.55,0.44999999999999996,0.87,0.9264367816091954,0.8043912175648703,0.8611111111111112,0.6300000000000003,0.13000000000000034,0.050000000000000044
0.675,0.32499999999999996,0.86,0.8560157790927022,0.8662674650698603,0.8611111111111112,0.5000000000000002,2.220446049250313e-16,0.17500000000000004
0.675,0.32499999999999996,0.86,0.8560157790927022,0.8662674650698603,0.8611111111111112,0.49500000000000016,0.004999999999999838,0.17500000000000004
0.675,0.32499999999999996,0.859,0.8501945525291829,0.872255489021956,0.8610837438423645,0.48000000000000015,0.01999999999999985,0.17500000000000004
0.65,0.35,0.859,0.8501945525291829,0.872255489021956,0.8610837438423645,0.47500000000000014,0.024999999999999856,0.15000000000000002
0.7250000000000001,0.2749999999999999,0.858,0.8445297504798465,0.8782435129740519,0.8610567514677103,0.46000000000000013,0.03999999999999987,0.2250000000000001
0.7000000000000001,0.29999999999999993,0.858,0.8445297504798465,0.8782435129740519,0.8610567514677103,0.4550000000000001,0.04499999999999987,0.20000000000000007
0.7000000000000001,0.29999999999999993,0.858,0.8445297504798465,0.8782435129740519,0.8610567514677103,0.4500000000000001,0.04999999999999988,0.20000000000000007
0.7000000000000001,0.29999999999999993,0.858,0.8445297504798465,0.8782435129740519,0.8610567514677103,0.4450000000000001,0.05499999999999988,0.20000000000000007
0.07500000000000001,0.925,0.846,0.785831960461285,0.9520958083832335,0.8610108303249098,0.4100000000000001,0.08999999999999991,0.425
0.47500000000000003,0.5249999999999999,0.866,0.896328293736501,0.8283433133732535,0.8609958506224067,0.5750000000000002,0.07500000000000018,0.024999999999999967
0.5,0.5,0.866,0.896328293736501,0.8283433133732535,0.8609958506224067,0.5800000000000003,0.0800000000000003,0.0
0.5,0.5,0.866,0.896328293736501,0.8283433133732535,0.8609958506224067,0.5850000000000002,0.08500000000000019,0.0
0.525,0.475,0.866,0.896328293736501,0.8283433133732535,0.8609958506224067,0.5900000000000003,0.0900000000000003,0.025000000000000022
0.675,0.32499999999999996,0.855,0.8284132841328413,0.8962075848303394,0.8609779482262704,0.3950000000000001,0.10499999999999993,0.17500000000000004
0.7000000000000001,0.29999999999999993,0.855,0.8284132841328413,0.8962075848303394,0.8609779482262704,0.39000000000000007,0.10999999999999993,0.20000000000000007
0.7250000000000001,0.2749999999999999,0.855,0.8284132841328413,0.8962075848303394,0.8609779482262704,0.39000000000000007,0.10999999999999993,0.2250000000000001
0.5,0.5,0.844,0.7777777777777778,0.9640718562874252,0.8609625668449198,0.3,0.2,0.0
0.525,0.475,0.864,0.8825995807127882,0.8403193612774451,0.8609406952965235,0.5550000000000002,0.05500000000000016,0.025000000000000022
0.325,0.675,0.843,0.7738853503184714,0.9700598802395209,0.8609388839681134,0.335,0.16499999999999998,0.175
0.525,0.475,0.862,0.869653767820774,0.8522954091816367,0.8608870967741935,0.5350000000000001,0.03500000000000014,0.025000000000000022
0.7000000000000001,0.29999999999999993,0.851,0.8087719298245614,0.9201596806387226,0.8608776844070962,0.335,0.16499999999999998,0.20000000000000007
0.8,0.19999999999999996,0.851,0.8087719298245614,0.9201596806387226,0.8608776844070962,0.305,0.195,0.30000000000000004
0.625,0.375,0.861,0.8634538152610441,0.8582834331337326,0.8608608608608609,0.5200000000000002,0.02000000000000024,0.125
